name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2012-06-12,96.1,71.1,82.1,101.5,71.1,85.3,71,71.1,0.095,100,8.33,rain,0,0,37.1,19.9,143.8,1014.8,59.8,9.1,288.7,25,9,,2012-06-12T06:28:43,2012-06-12T20:33:19,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-13,94.4,70,80.7,100.4,70,83.2,67.8,67.2,0,0,0,,0,0,21.9,10,148,1013.2,45.3,9.9,305.4,26.5,9,,2012-06-13T06:28:46,2012-06-13T20:33:41,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-14,94.9,76.6,84.5,100,76.6,87.4,70.2,64.6,0,0,0,,0,0,22.9,12.9,166.7,1011.4,49.8,9.9,280.9,24.2,9,,2012-06-14T06:28:50,2012-06-14T20:34:01,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-15,96.4,76.6,85.2,100,76.6,87.3,68.8,61.4,0,0,0,,0,0,20.8,12.3,167.8,1012.4,49.3,9.9,326.4,28.2,10,,2012-06-15T06:28:56,2012-06-15T20:34:21,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-16,95.9,74.5,84.7,97.5,74.5,86.3,68.5,62.5,0,0,0,,0,0,20.8,12,143.2,1014.6,42.1,9.7,312.4,27,9,,2012-06-16T06:29:03,2012-06-16T20:34:39,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-17,92.8,73.7,83.3,95.3,73.7,85,67.7,61.8,0,0,0,,0,0,17.2,9.9,146.3,1013.8,37.3,9.9,302.4,26,9,,2012-06-17T06:29:11,2012-06-17T20:34:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-18,95.5,73,83.8,97.8,73,85,65.2,55.3,0,0,0,,0,0,26.4,12.8,163.1,1008.7,25.2,9.9,253,21.8,9,,2012-06-18T06:29:21,2012-06-18T20:35:12,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-19,92.4,74.6,81.3,97,74.6,84.1,70.7,71.5,0.009,100,8.33,rain,0,0,32.2,15.5,152.8,1010.1,70.4,9.8,181,15.6,6,,2012-06-19T06:29:31,2012-06-19T20:35:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-20,89.2,76.1,80.9,92.9,76.1,82.7,71.3,74,0.009,100,8.33,rain,0,0,28,13.6,147.4,1012.1,64.6,9.9,186.8,16.4,6,,2012-06-20T06:29:43,2012-06-20T20:35:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-21,92.9,72.9,82.4,94.3,72.9,83.1,66.5,63.4,0,0,0,,0,0,19,8,89.5,1014.1,43.6,9.7,213.8,18.4,6,,2012-06-21T06:29:56,2012-06-21T20:35:52,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-22,96.3,69.8,83.6,95.8,69.8,83.9,63.6,55.6,0,0,0,,0,0,17.2,6.6,67.8,1012.6,15.1,9.9,346.6,29.7,10,,2012-06-22T06:30:10,2012-06-22T20:36:03,0.11,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-23,97.9,73.1,85.8,95.7,73.1,85.9,62.5,49.3,0,0,0,,0,0,,9.4,118.7,1010.8,14.1,9.9,341.6,29.6,10,,2012-06-23T06:30:26,2012-06-23T20:36:13,0.14,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-24,100.1,74.1,87.7,101.3,74.1,89,65,50.5,0,0,0,,0,0,,7.8,143.2,1012.1,9,9.9,343.6,29.5,10,,2012-06-24T06:30:42,2012-06-24T20:36:22,0.18,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-25,104.4,74.5,89.5,103.2,74.5,89.9,61.5,44,0,0,0,,0,0,19.9,7.8,3.4,1010.3,4.4,9.9,343.9,29.6,10,,2012-06-25T06:31:00,2012-06-25T20:36:29,0.21,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-26,106.2,76.9,91.2,108.7,76.9,92.6,62.1,40.7,0,0,0,,0,0,,8.7,54.2,1007.4,18.9,9.8,310.7,26.8,10,,2012-06-26T06:31:18,2012-06-26T20:36:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-27,102.9,75.4,89.9,106.5,75.4,92.1,66.2,49.8,0,0,0,,0,0,20.8,10.9,142.9,1010.1,22.1,9.6,305.8,26.3,9,,2012-06-27T06:31:38,2012-06-27T20:36:39,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-28,98.7,75.2,88,98.9,75.2,89.3,64.5,48.6,0,0,0,,0,0,19.5,10.1,161.5,1014.5,12.3,9.8,328.1,28.2,10,,2012-06-28T06:31:58,2012-06-28T20:36:42,0.32,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-29,95.6,75.9,84.9,98.1,75.9,88,69.4,61.5,0,0,0,,0,0,24.2,15.1,153.6,1013.6,25.8,9.6,314.1,26.9,9,,2012-06-29T06:32:20,2012-06-29T20:36:44,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-06-30,92.4,72.7,80.9,96,72.7,82.8,69.3,69.4,0,0,0,,0,0,37.5,12.9,134,1011.3,41.7,9.9,126.8,10.9,4,,2012-06-30T06:32:42,2012-06-30T20:36:44,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-01,88.8,73.2,78.7,93.8,73.2,80.2,70.5,77.7,0.379,100,20.83,rain,0,0,21,13.9,138.1,1013.7,70.2,8.9,170,14.6,5,,2012-07-01T06:33:05,2012-07-01T20:36:42,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-02,96.4,75.3,84.3,99.7,75.3,86.1,68.4,63.3,0,0,0,,0,0,26.2,14.9,152.5,1015.6,62.1,9.3,132.7,11.5,4,,2012-07-02T06:33:29,2012-07-02T20:36:40,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-03,96.7,72.2,84.1,98.5,72.2,85.5,67.5,62.4,0,0,0,,0,0,24.7,13.8,161,1014.9,42.5,9.3,329.2,28.4,10,,2012-07-03T06:33:54,2012-07-03T20:36:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-04,97.5,76.5,85.8,100.3,76.5,87.5,68.4,59.9,0,0,0,,0,0,25.3,12.1,159.6,1014.1,45.8,9.6,276.1,23.8,9,,2012-07-04T06:34:20,2012-07-04T20:36:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-05,98,74.6,85.4,98.9,74.6,87,68.1,61,0,0,0,,0,0,23,10.2,176,1014.7,30.9,9.5,309.1,26.4,9,,2012-07-05T06:34:47,2012-07-05T20:36:24,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-06,97.7,74.2,86,97.3,74.2,86.9,66.1,56.7,0,0,0,,0,0,,8.9,161.6,1015,26,9.7,320.7,27.7,10,,2012-07-06T06:35:14,2012-07-06T20:36:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-07,97.9,74.9,86.2,100.7,74.9,88.4,67.8,57.5,0,0,0,,0,0,20.7,11.1,128,1014.9,28.7,9.9,208,17.9,6,,2012-07-07T06:35:42,2012-07-07T20:36:06,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-08,95.9,75.9,82.8,99,75.9,84.3,69.2,66,0.02,100,12.5,rain,0,0,21.9,11.6,174.3,1014.4,46.7,9.9,160.5,13.8,5,,2012-07-08T06:36:11,2012-07-08T20:35:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-09,96.6,73.3,82.1,100.6,73.3,84.1,71.1,72,0.756,100,25,rain,0,0,27,13.1,194.8,1013.3,62.8,9.7,167.1,14.4,6,,2012-07-09T06:36:41,2012-07-09T20:35:42,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-10,90.3,72,78,96.9,72,80.1,71.9,83.2,0.426,100,29.17,rain,0,0,18.3,5.4,159.4,1012.3,65.1,8.5,136.8,11.8,5,,2012-07-10T06:37:11,2012-07-10T20:35:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-11,85.4,72.2,76.9,91.6,72.2,77.9,72.8,87.7,0.19,100,16.67,rain,0,0,,6,20.8,1012.4,54.6,9.3,80.2,7,2,,2012-07-11T06:37:41,2012-07-11T20:35:12,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-12,93,73.2,81.9,98.6,73.2,84.4,71,73,0.022,100,4.17,rain,0,0,,6.7,280.4,1012.5,57.2,8.6,237,20.3,8,,2012-07-12T06:38:13,2012-07-12T20:34:55,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-13,95.4,75,81,101.8,75,83.3,72.1,76.3,0.014,100,12.5,rain,0,0,17.2,5.8,75.4,1013.4,34.9,9.5,316,27.2,9,,2012-07-13T06:38:44,2012-07-13T20:34:37,0.82,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-14,93.4,72.8,82,97.4,72.8,84.3,70.1,70.2,0,0,0,,0,0,20.8,9.9,114.4,1014,59.4,9.3,231.8,20,7,,2012-07-14T06:39:17,2012-07-14T20:34:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-15,91.2,69.2,77.2,97.2,69.2,79.2,70.4,81.8,3.245,100,41.67,rain,0,0,27.5,13.9,156.5,1014.6,53.5,8.3,211.1,18.3,7,,2012-07-15T06:39:49,2012-07-15T20:33:55,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-16,91.6,69.5,79.7,98.1,69.5,82.4,70,75.1,0.197,100,4.17,rain,0,0,20.8,10,159.2,1014.4,50.2,9.7,284.7,24.5,9,,2012-07-16T06:40:22,2012-07-16T20:33:32,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-17,89.1,75.1,80.9,97.5,75.1,84.3,73,77.9,0,0,0,,0,0,19.5,10.8,148.3,1013.7,42.8,9.9,151.2,13,4,,2012-07-17T06:40:56,2012-07-17T20:33:08,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-18,90.7,76.3,81.7,99.6,76.3,84.7,73,76.2,0.002,100,4.17,rain,0,0,,8.9,170,1015.1,50.8,9.9,185,16,6,,2012-07-18T06:41:30,2012-07-18T20:32:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-19,94.5,74.2,83.2,101.2,74.2,86.7,71.8,71.1,0,0,0,,0,0,,7.8,198.4,1017.4,28.6,9.8,280,24.1,9,,2012-07-19T06:42:04,2012-07-19T20:32:15,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-20,96.4,75,85.3,101.5,75,88,69.6,62.4,0,0,0,,0,0,17.2,8.9,208.9,1016.6,6.9,9.9,298.7,25.9,9,,2012-07-20T06:42:39,2012-07-20T20:31:47,0.05,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-21,98.6,74.9,86.9,102.3,74.9,89.6,68.4,57.8,0,0,0,,0,0,,7.9,193.8,1014,9.3,9.8,333.1,28.8,10,,2012-07-21T06:43:13,2012-07-21T20:31:17,0.09,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-22,92.8,74.7,83.5,99.5,74.7,86.2,69.8,65.8,0,0,0,,0,0,17.2,10.5,163.5,1014.5,24.2,9.8,244.7,21.1,8,,2012-07-22T06:43:49,2012-07-22T20:30:45,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-23,93.4,76.9,83.6,97.8,76.9,86.2,70.8,67.6,0,0,0,,0,0,23,13.2,170.9,1016.9,41.4,9.8,270.2,23.2,9,,2012-07-23T06:44:24,2012-07-23T20:30:12,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-24,94.6,76.6,84.4,100.5,76.6,87.7,71.5,68,0,0,0,,0,0,23,10.3,163,1016,56.3,9.8,217.5,18.7,7,,2012-07-24T06:45:00,2012-07-24T20:29:38,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-25,95,75.1,84.7,101.4,75.1,88.4,71.6,67,0,0,0,,0,0,22.3,14.7,177.5,1013,38.9,9.9,236.8,20.3,8,,2012-07-25T06:45:35,2012-07-25T20:29:03,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-26,95.7,75.4,84.3,101.9,75.4,88.1,71.3,67.1,0,0,0,,0,0,23,11.1,178.4,1011.9,49.8,9.9,231.4,19.9,7,,2012-07-26T06:46:11,2012-07-26T20:28:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-27,95.3,76.3,85.2,100.7,76.3,88.5,71.2,65.9,0,0,0,,0,0,19.5,8.7,166.9,1014.9,53.3,9.1,231.4,20,8,,2012-07-27T06:46:47,2012-07-27T20:27:48,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-28,97.7,73.2,85.2,99.4,73.2,86.8,67.3,59.9,0,0,0,,0,0,,7.5,205.6,1017.5,8.2,9.3,312.2,27.1,10,,2012-07-28T06:47:23,2012-07-28T20:27:08,0.34,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-29,98.6,74.2,86.8,101.9,74.2,89.4,68.1,57.4,0,0,0,,0,0,18.3,11.3,161.3,1016,7.1,9.8,326,28.2,10,,2012-07-29T06:48:00,2012-07-29T20:26:27,0.38,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-30,98.2,74.1,86.4,101.5,74.1,89,68,57.5,0,0,0,,0,0,19.2,12.4,178.1,1014.4,6.8,9.9,332.7,28.8,10,,2012-07-30T06:48:36,2012-07-30T20:25:45,0.41,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-07-31,99.7,74.6,87.2,104.1,74.6,90.3,69.1,58.8,0,0,0,,0,0,18.3,8.7,182.1,1013.8,9.8,9.8,332.2,28.7,10,,2012-07-31T06:49:12,2012-07-31T20:25:02,0.45,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-01,101.5,74.7,87.4,104.8,74.7,89.7,67.7,56.5,0,0,0,,0,0,18.3,9.1,185.6,1012.9,7.1,9.8,333.2,28.8,10,,2012-08-01T06:49:49,2012-08-01T20:24:17,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-02,100.5,74.1,86.4,103.2,74.1,88.5,67.6,57.9,0,0,0,,0,0,21.9,11.8,177.9,1010.7,12,9.8,333.5,28.8,10,,2012-08-02T06:50:25,2012-08-02T20:23:32,0.52,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-03,98.6,74.5,86.1,102.6,74.5,88.5,68.3,59.5,0,0,0,,0,0,20.8,12.7,174.5,1010.5,6.2,9.8,329.3,28.5,10,,2012-08-03T06:51:02,2012-08-03T20:22:45,0.55,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-04,98.2,75,86.5,101.6,75,89.1,69.4,61,0,0,0,,0,0,24.5,11.3,169.4,1012.8,28.7,9.8,270.5,23.4,8,,2012-08-04T06:51:38,2012-08-04T20:21:56,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-05,94.2,74.5,83.7,97.4,74.5,86.6,70.2,66,0,0,0,,0,0,24.3,11.9,165.1,1017.1,21.7,9.8,235.4,20.4,8,,2012-08-05T06:52:14,2012-08-05T20:21:07,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-06,96.5,72.5,84.2,97.9,72.5,85.8,67.8,61.3,0,0,0,,0,0,,7.1,128.7,1016.6,12.2,9.9,241.4,21,8,,2012-08-06T06:52:51,2012-08-06T20:20:17,0.65,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-07,100.1,76.6,88.3,103.6,76.6,91.2,68.1,54.5,0,0,0,,0,0,17.2,7.8,158.6,1013.1,15.8,9.9,310.2,26.6,10,,2012-08-07T06:53:27,2012-08-07T20:19:25,0.68,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-08,99.7,74.9,87.6,102.1,74.9,89.7,66.9,53.5,0,0,0,,0,0,,8.6,140.5,1013.1,6.1,9.9,321.3,27.7,10,,2012-08-08T06:54:03,2012-08-08T20:18:32,0.71,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-09,99.9,76.1,88.4,104.1,76.1,91.3,68.4,55.3,0,0,0,,0,0,,7.7,194.7,1012.6,8.5,9.9,288.1,24.9,9,,2012-08-09T06:54:39,2012-08-09T20:17:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-10,102.4,77,88,106.3,77,91.6,68.8,55.4,0.015,100,8.33,rain,0,0,17.2,7,237.9,1010.8,15.9,9.7,298.1,25.8,10,,2012-08-10T06:55:16,2012-08-10T20:16:44,0.78,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-11,101.9,73.1,87.4,103.4,73.1,89.1,65.6,53,0,0,0,,0,0,,8.1,88.3,1011.3,4.3,9.9,309.2,26.9,10,,2012-08-11T06:55:51,2012-08-11T20:15:48,0.81,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-12,101.1,76.2,88.5,104.8,76.2,91.2,67,51.7,0,0,0,,0,0,21.9,10,173,1012.2,4.6,9.9,295.8,25.4,9,,2012-08-12T06:56:27,2012-08-12T20:14:51,0.84,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-13,101.5,78,88.1,105.6,78,91.7,69.3,57.2,0,0,0,,0,0,21.9,10.5,192.7,1013.6,18.2,9.9,263.1,22.7,8,,2012-08-13T06:57:03,2012-08-13T20:13:54,0.87,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-14,100.6,77.6,89.1,103.9,77.6,91.9,68,53.7,0,0,0,,0,0,22.1,11.4,185.5,1012.2,6.9,9.9,305.3,26.5,10,,2012-08-14T06:57:39,2012-08-14T20:12:55,0.9,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-15,100.5,77.5,87.8,101.4,77.5,89.1,66.2,53.9,0,0,0,,0,0,23.6,11.5,169.1,1011.1,10.9,9.8,311.7,27,10,,2012-08-15T06:58:14,2012-08-15T20:11:55,0.94,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-16,100.1,76.7,87.3,103.6,76.7,89.8,69.1,58.8,0,0,0,,0,0,20.8,11.4,172.4,1013.3,36.4,9.8,313.1,27,10,,2012-08-16T06:58:50,2012-08-16T20:10:55,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-17,100.1,77.2,88.2,103.5,77.2,91.1,69.2,57.7,0,0,0,,0,0,19.5,9,179.7,1013.2,26.2,9.9,261.1,22.7,9,,2012-08-17T06:59:25,2012-08-17T20:09:53,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-18,88.6,73.7,82.3,95.4,73.7,85.7,71.4,70.5,1.173,100,20.83,rain,0,0,30,12.9,111.4,1011.5,44.7,9.2,150.5,13,6,,2012-08-18T07:00:00,2012-08-18T20:08:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-19,87.4,71,76.9,92.1,71,78.1,69.8,80.1,0.507,100,16.67,rain,0,0,26.2,11.7,68.4,1012.7,63.7,9.7,253.9,22,9,,2012-08-19T07:00:35,2012-08-19T20:07:48,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-20,95.9,71.1,83,96.6,71.1,83.1,64.6,59.4,0,0,0,,0,0,23,9.4,14.5,1012.7,7.2,9.1,314.2,27.1,10,,2012-08-20T07:01:10,2012-08-20T20:06:44,0.11,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-21,90.1,72.4,78.9,91,72.4,79.4,63.6,60.8,0,0,0,,0,0,17.8,11,42.9,1014.4,36.9,9.9,203.8,17.7,6,,2012-08-21T07:01:45,2012-08-21T20:05:39,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-22,91.5,71,80.1,93.2,71,81,65.2,62.9,0,0,0,,0,0,,8.6,58.2,1015.9,46.7,9.7,159.9,14,6,,2012-08-22T07:02:19,2012-08-22T20:04:34,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-23,91.6,71.1,81.2,93.7,71.1,82.5,67.3,65.8,0.001,100,4.17,rain,0,0,16.1,9.1,97.6,1014.5,21.6,9.6,296.6,25.6,10,,2012-08-23T07:02:54,2012-08-23T20:03:28,0.22,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-24,95.6,73,83.7,98.4,73,85.9,69.1,65.1,0,0,0,,0,0,21.8,12.6,148.1,1011.4,51,9.8,300.6,26.1,9,,2012-08-24T07:03:28,2012-08-24T20:02:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-25,96.2,76.9,84.4,99.8,76.9,87.3,70.1,64.4,0.008,100,4.17,rain,0,0,24.8,11.7,170.7,1010.7,49.4,9.7,254.5,22.2,8,,2012-08-25T07:04:02,2012-08-25T20:01:13,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-26,92.7,78.4,84.2,99.3,78.4,87.9,71.9,68.2,0.04,100,20.83,rain,0,0,24.2,11.7,162.8,1013.8,60.4,9.7,167.7,14.4,5,,2012-08-26T07:04:36,2012-08-26T20:00:05,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-27,95.9,74.1,84.7,96.9,74.1,86.1,67.5,60.3,0,0,0,,0,0,,7.4,26.9,1014.8,22.4,9.9,248.3,21.3,8,,2012-08-27T07:05:10,2012-08-27T19:58:56,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2012-08-28,95.6,76.7,85.4,99.9,76.7,88.3,69.2,60.4,0,0,0,,0,0,42.5,9.8,0.2,1011.6,27.6,9.9,260.3,22.5,8,,2012-08-28T07:05:44,2012-08-28T19:57:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
